"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1318","(845) 336-2045","1300 Ulster Ave  Kingston, NY ","Kingston","NY","12401","400","496","451","PFresh","T1318.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1319","(803) 419-4086","10204 Two Notch Rd  Columbia, SC ","Columbia NE","SC","29229","300","395","337","PFresh","T1319.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1322","(256) 764-6924","372 Cox Creek Pkwy  Florence, AL ","Florence ","AL","35630","300","394","369","PFresh","T1322.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1323","(630) 232-3980","3885 E Main St  St Charles, IL ","St Charles","IL","60174","100","196","122","Super T","T1323.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1324","(440) 995-9300","1285 Som Center Rd  Mayfield Heights, OH ","Mayfield Heights","OH","44124","400","494","413","PFresh","T1324.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1325","(440) 937-4301","35830 Detroit Rd  Avon, OH ","Avon OH","OH","44011","400","494","463","PFresh","T1325.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1326","(303) 663-4322","5010 Founders Pkwy  Castle Rock, CO ","Castle Rock","CO","80108","200","297","254","PFresh","T1326.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1327","(480) 575-7043","32351 N Scottsdale Rd  Scottsdale, AZ ","Far North Scottsdale","AZ","85266","200","291","234","PFresh","T1327.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1328","(562) 596-9887","12300 Seal Beach Blvd  Seal Beach, CA ","Seal Beach","CA","90740","200","296","207","PFresh","T1328.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1329","(310) 677-2436","3471 W Century Blvd  Inglewood, CA ","Inglewood","CA","90301","200","294","204","PFresh","T1329.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1330","(201) 678-0599","630 Main St  Hackensack, NJ ","Hackensack","NJ","7601","400","496","446","PFresh","T1330.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1331","(425) 397-8144","9601 Market Pl  Lake Stevens, WA ","Lake Stevens","WA","98258","100","198","157","PFresh","T1331.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1332","(626) 584-2931","3121 E Colorado Blvd  Pasadena, CA ","Pasadena East","CA","91107","200","294","236","PFresh","T1332.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1333","(406) 256-7020","403 Main St  Billings, MT ","Billings East ","MT","59105","100","198","161","PFresh","T1333.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1334","(906) 226-0088","3250 US Hwy 41 W  Marquette, MI ","Marquette","MI","49855","100","196","128","PFresh","T1334.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1335","(623) 975-4122","13731 W Bell Rd  Surprise, AZ ","Surprise","AZ","85374","200","291","228","PFresh","T1335.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1336","(713) 666-0967","8500 Main St  Houston, TX ","Houston South Central","TX","77025","300","392","311","Super T","T1336.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1337","(954) 428-4970","1200 S Federal Hwy  Deerfield Beach, FL ","Deerfield Beach","FL","33441","300","396","318","PFresh","T1337.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1338","(207) 871-1156","200 Running Hill Rd  South Portland, ME ","South Portland","ME","4106","400","497","447","PFresh","T1338.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1339","(817) 557-2177","1600 W Arbrook Blvd  Arlington, TX ","Arlington South","TX","76015","300","391","306","Super T","T1339.PMT@Target.com","","10/1/2016","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1340","(562) 406-8870","10600 Firestone Blvd  Norwalk, CA ","Norwalk","CA","90650","200","292","217","PFresh","T1340.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1341","(703) 449-7100","13047 Fair Lakes Shopping Ctr  Fairfax, VA ","Fair Lakes","VA","22033","400","492","441","PFresh","T1341.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1342","(847) 795-1760","7000 Mannheim Rd  Rosemont, IL ","Rosemont","IL","60018","100","192","141","PFresh","T1342.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1344","(718) 760-5656","8801 Queens Blvd  Elmhurst, NY ","Queens Place","NY","11373","400","496","455","PFresh","T1344.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1345","(609) 371-2273","70 Princeton Hightstown Rd  East Windsor, NJ ","East Windsor","NJ","8520","400","493","450","PFresh","T1345.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1346","(256) 922-0189","6275 University Dr NW  Huntsville, AL ","Huntsville West","AL","35806","300","394","369","Super T","T1346.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1347","(318) 797-1190","7110 Youree Dr  Shreveport, LA ","Shreveport ","LA","71105","300","397","347","Super T","T1347.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1348","(508) 852-3094","529 Lincoln St  Worcester, MA ","Worcester","MA","1605","400","497","468","PFresh","T1348.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1349","(864) 574-1211","8199 Warren H Abernathy Pkwy  Spartanburg, SC ","Spartanburg","SC","29301","300","395","362","PFresh","T1349.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1350","(317) 845-4945","11750 Commercial Dr  Fishers, IN ","Fishers","IN","46038","100","194","138","Super T","T1350.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1351","(507) 536-2555","3827 Marketplace Dr NW  Rochester, MN ","Rochester","MN","55901","100","199","111","Super T","T1351.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1352","(952) 361-3043","111 Pioneer Trl  Chaska, MN ","Chaska","MN","55318","100","191","101","Super T","T1352.PMT@Target.com","","10/1/2016","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1353","(636) 536-6207","40 THF Blvd  Chesterfield, MO ","Chesterfield","MO","63005","100","194","117","PFresh","T1353.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1354","(210) 764-7876","18255 Blanco Rd  San Antonio, TX ","San Antonio North","TX","78258","300","391","327","Super T","T1354.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1355","(360) 486-8920","665 Sleater Kinney Rd SE  Lacey, WA ","Lacey","WA","98503","100","198","162","PFresh","T1355.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1356","(952) 401-3830","4848 County Road 101  Minnetonka, MN ","Minnetonka","MN","55345","100","191","101","Super T","T1356.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1357","(435) 627-2030","275 S River Rd  Saint George, UT ","St George ","UT","84790","200","292","243","PFresh","T1357.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1358","(914) 821-0012","9 City Pl  White Plains, NY ","White Plains","NY","10601","400","496","459","PFresh","T1358.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1359","(281) 403-6662","6000 Highway 6  Missouri City, TX ","Missouri City ","TX","77459","300","392","311","Super T","T1359.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1360","(480) 419-9380","21001 N Tatum Blvd Ste 20  Phoenix, AZ ","Phoenix NE","AZ","85050","200","291","234","PFresh","T1360.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1361","(623) 877-8440","9350 W Northern Ave  Glendale, AZ ","Peoria SW","AZ","85305","200","291","228","PFresh","T1361.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1362","(818) 238-0132","1800 W Empire Ave  Burbank, CA ","Burbank","CA","91504","200","294","219","PFresh","T1362.PMT@Target.com","","10/1/2016","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1363","(775) 853-8900","6845 Sierra Center Pkwy  Reno, NV ","Reno South","NV","89511","200","295","220","PFresh","T1363.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1364","(317) 883-5200","895 S State Rd 135  Greenwood, IN ","Greenwood South ","IN","46143","100","194","140","Super T","T1364.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1365","(856) 810-8442","751 Route 73 S  Marlton, NJ ","Marlton","NJ","8053","400","493","422","PFresh","T1365.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1366","(317) 876-0809","10401 N Michigan Rd  Carmel, IN ","Carmel West ","IN","46032","100","194","138","Super T","T1366.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T1367","(256) 650-3491","2750 Carl T Jones Dr SESte 7  Huntsville, AL ","Huntsville South ","AL","35802","300","394","369","Super T","T1367.PMT@Target.com","","","","",""
